family,design,grid_index,temperature,memory_angle,false_positive,false_negative,equal_grid_prior_weight,uniform_volume_prior_weight,temperature_variance_per_readout,temperature_sd_at_8e6,oracle_temperature_variance_per_readout,relative_c_efficiency,oracle_sd_inflation
internal_basis,bayes_equal_grid,62,1.3,0.2,0.06,0.12,0.012345679012345678,0.00809580030359251,3679742.276159214,0.6782092483296742,3616486.5097692832,0.9828097291487613,1.0087075616510788
internal_basis,bayes_equal_grid,63,1.3,0.5,0.005,0.01,0.012345679012345678,0.002656434474616293,38815.15453656539,0.06965554046212458,32289.911259210603,0.831889287695409,1.0963954739583184
internal_basis,bayes_equal_grid,64,1.3,0.5,0.005,0.04,0.012345679012345678,0.00974025974025974,42608.68546213019,0.07298003619323762,34084.95646088229,0.7999532511083067,1.1180666569628104
internal_basis,bayes_equal_grid,65,1.3,0.5,0.005,0.12,0.012345679012345678,0.007083825265643447,54680.261004855376,0.08267425612369864,39685.52516631237,0.7257742453494958,1.1738138339302484
internal_basis,bayes_equal_grid,66,1.3,0.5,0.02,0.01,0.012345679012345678,0.00974025974025974,46273.885698356375,0.07605416301751369,41781.71034458221,0.9029220199259443,1.052385553592433
internal_basis,bayes_equal_grid,67,1.3,0.5,0.02,0.04,0.012345679012345678,0.035714285714285705,51257.195930638765,0.08004467184847375,44535.7944860356,0.8688691153979908,1.072810016931562
internal_basis,bayes_equal_grid,68,1.3,0.5,0.02,0.12,0.012345679012345678,0.02597402597402597,67573.96792504135,0.09190618037232408,53322.9198293586,0.7891044653247062,1.125726136782086
internal_basis,bayes_equal_grid,69,1.3,0.5,0.06,0.01,0.012345679012345678,0.007083825265643447,68170.50686306188,0.09231096011786864,67379.44642769294,0.9883958551612652,1.0058530617993493
internal_basis,bayes_equal_grid,70,1.3,0.5,0.06,0.04,0.012345679012345678,0.02597402597402597,76875.26919511936,0.09802759126587739,75503.12395594442,0.9821510187406011,1.009045765647408
internal_basis,bayes_equal_grid,71,1.3,0.5,0.06,0.12,0.012345679012345678,0.018890200708382526,106816.53693489937,0.11555114502618492,100607.08700575517,0.9418680842187513,1.0303978874041866
internal_basis,bayes_equal_grid,72,1.3,0.9,0.005,0.01,0.012345679012345678,0.001517962556923596,2324.2102995085497,0.017044831692878893,1010.1940016853807,0.434639671762484,1.5168244410747684
internal_basis,bayes_equal_grid,73,1.3,0.9,0.005,0.04,0.012345679012345678,0.0055658627087198514,2500.9955225541057,0.017681188883083152,1082.3442673367504,0.4327653758577792,1.520105556464364
internal_basis,bayes_equal_grid,74,1.3,0.9,0.005,0.12,0.012345679012345678,0.004047900151796256,3072.280878611212,0.01959681376720209,1315.1985334034287,0.4280853819582891,1.5283921589903133
internal_basis,bayes_equal_grid,75,1.3,0.9,0.02,0.01,0.012345679012345678,0.0055658627087198514,3779.6816824461207,0.021736149850094547,1658.231106183515,0.43872242307726483,1.5097501593924856
internal_basis,bayes_equal_grid,76,1.3,0.9,0.02,0.04,0.012345679012345678,0.020408163265306117,4130.9426197535095,0.022723728291571977,1801.9161249658637,0.436199746844555,1.5141095384935799
internal_basis,bayes_equal_grid,77,1.3,0.9,0.02,0.12,0.012345679012345678,0.014842300556586268,5305.372137299516,0.025752116751102998,2281.76007076717,0.43008482943641485,1.5248353026975958
internal_basis,bayes_equal_grid,78,1.3,0.9,0.06,0.01,0.012345679012345678,0.004047900151796255,8569.57459118446,0.03272914334195225,4075.862713239245,0.47562019209589396,1.4500061959755415
internal_basis,bayes_equal_grid,79,1.3,0.9,0.06,0.04,0.012345679012345678,0.014842300556586268,9576.828258121302,0.03459918398264853,4518.605679152905,0.4718269511955648,1.4558231721823318
internal_basis,bayes_equal_grid,80,1.3,0.9,0.06,0.12,0.012345679012345678,0.010794400404790013,13081.043689259903,0.04043674642150983,6060.145228340484,0.4632768892375249,1.4691958133803669
internal_basis,bayes_uniform_volume,0,0.6,0.2,0.005,0.01,0.012345679012345678,0.0008538539382695229,199135.1634813276,0.15777165599424361,183704.96287611796,0.9225139330721143,1.0411505500590423
internal_basis,bayes_uniform_volume,1,0.6,0.2,0.005,0.04,0.012345679012345678,0.0031307977736549164,218232.42317846,0.1651637154380692,202006.40525162997,0.9256479963403,1.039386489427374
internal_basis,bayes_uniform_volume,2,0.6,0.2,0.005,0.12,0.012345679012345678,0.002276943835385394,281307.26470893127,0.18751908726478062,261948.41306772342,0.9311825392734224,1.0362930560593315
internal_basis,bayes_uniform_volume,3,0.6,0.2,0.02,0.01,0.012345679012345678,0.0031307977736549164,292680.2219852026,0.19127213008734523,255758.0829635702,0.8738481925044491,1.0697492825028874
internal_basis,bayes_uniform_volume,4,0.6,0.2,0.02,0.04,0.012345679012345678,0.011479591836734691,323002.12869100366,0.20093597509250416,283606.5399738605,0.8780330368818389,1.0671969404852077
internal_basis,bayes_uniform_volume,5,0.6,0.2,0.02,0.12,0.012345679012345678,0.008348794063079775,425671.6525995239,0.23067066691484742,377423.79997409467,0.886654767046888,1.0619956144529081
internal_basis,bayes_uniform_volume,6,0.6,0.2,0.06,0.01,0.012345679012345678,0.0022769438353853937,655186.47659846,0.2861788069980157,511256.35307197773,0.7803218951133941,1.1320434689696315
internal_basis,bayes_uniform_volume,7,0.6,0.2,0.06,0.04,0.012345679012345678,0.008348794063079775,731598.9410318882,0.3024067916383262,575366.6259714339,0.7864508731517633,1.1276237139795466
internal_basis,bayes_uniform_volume,8,0.6,0.2,0.06,0.12,0.012345679012345678,0.006071850227694383,998945.7580932219,0.35336697604848805,800495.1560910228,0.801339962260814,1.1170988362437904
internal_basis,bayes_uniform_volume,9,0.6,0.5,0.005,0.01,0.012345679012345678,0.0019923258559622196,5435.7781733679285,0.02606668892803593,3961.4465960821126,0.7287726742586441,1.1713966020949942
internal_basis,bayes_uniform_volume,10,0.6,0.5,0.005,0.04,0.012345679012345678,0.007305194805194804,5926.99043386651,0.027218997120270868,4202.41241540903,0.7090297280381401,1.1875934064525102
internal_basis,bayes_uniform_volume,11,0.6,0.5,0.005,0.12,0.012345679012345678,0.005312868949232585,7527.233221873568,0.03067416099478837,4963.623868198365,0.6594220906792753,1.2314541709293645
internal_basis,bayes_uniform_volume,12,0.6,0.5,0.02,0.01,0.012345679012345678,0.007305194805194804,8727.725251099304,0.03302976924514328,6466.707141679322,0.7409384410748729,1.1617399826467971
internal_basis,bayes_uniform_volume,13,0.6,0.5,0.02,0.04,0.012345679012345678,0.02678571428571428,9624.849359413158,0.03468582087722078,7030.417585594473,0.7304444280697946,1.1700553580415407
internal_basis,bayes_uniform_volume,14,0.6,0.5,0.02,0.12,0.012345679012345678,0.019480519480519477,12656.742456017146,0.039775530254192004,8763.355775848431,0.69238635504369,1.2017821514752447
internal_basis,bayes_uniform_volume,15,0.6,0.5,0.06,0.01,0.012345679012345678,0.005312868949232584,21049.541502545184,0.05129515267369957,15364.065412734171,0.7299002408616093,1.1704914522409544
internal_basis,bayes_uniform_volume,16,0.6,0.5,0.06,0.04,0.012345679012345678,0.019480519480519477,23550.814899036235,0.0542572747415453,17216.371271611555,0.7310308091426635,1.1695859961845276
internal_basis,bayes_uniform_volume,17,0.6,0.5,0.06,0.12,0.012345679012345678,0.01416765053128689,32332.045485254148,0.06357283764043233,23649.277370701733,0.7314500835243346,1.1692507390365352
internal_basis,bayes_uniform_volume,18,0.6,0.9,0.005,0.01,0.012345679012345678,0.001138471917692697,418.2801208705947,0.007230837787478318,162.05443168275912,0.3874303931668191,1.606582959965668
internal_basis,bayes_uniform_volume,19,0.6,0.9,0.005,0.04,0.012345679012345678,0.004174397031539889,450.84277274390774,0.007507019821006766,174.34512641310653,0.38670937398422,1.6080799985236116
internal_basis,bayes_uniform_volume,20,0.6,0.9,0.005,0.12,0.012345679012345678,0.0030359251138471917,557.5740973708345,0.008348458670398646,214.58905953852732,0.3848619592452252,1.611934931509864
internal_basis,bayes_uniform_volume,21,0.6,0.9,0.02,0.01,0.012345679012345678,0.004174397031539889,960.0373040586455,0.01095466398422748,376.13122998071503,0.3917881403051588,1.5976231952900182
internal_basis,bayes_uniform_volume,22,0.6,0.9,0.02,0.04,0.012345679012345678,0.01530612244897959,1053.398948658764,0.011474967040577742,411.5868368730515,0.3907226577329536,1.5998000344562386
internal_basis,bayes_uniform_volume,23,0.6,0.9,0.02,0.12,0.012345679012345678,0.011131725417439701,1370.006605051338,0.013086283874019288,531.7938371850481,0.3881688126351189,1.6050541188684952
internal_basis,bayes_uniform_volume,24,0.6,0.9,0.06,0.01,0.012345679012345678,0.0030359251138471917,3041.6852506369664,0.019498991161842727,1301.082058101052,0.42775039193440195,1.5289905172070435
internal_basis,bayes_uniform_volume,25,0.6,0.9,0.06,0.04,0.012345679012345678,0.011131725417439701,3398.953887258421,0.020612356389003723,1447.6067563490476,0.42589773335132824,1.5323124690530903
internal_basis,bayes_uniform_volume,26,0.6,0.9,0.06,0.12,0.012345679012345678,0.00809580030359251,4644.98444767844,0.024096121180800137,1959.2527788913267,0.4217996423799782,1.539738242213966
internal_basis,bayes_uniform_volume,27,0.9,0.2,0.005,0.01,0.012345679012345678,0.00199232585596222,407446.2153460366,0.22567848129198,407334.0553485708,0.9997247244096487,1.0001376662179398
internal_basis,bayes_uniform_volume,28,0.9,0.2,0.005,0.04,0.012345679012345678,0.007305194805194805,452018.9361598915,0.23770226549190993,451837.8485636945,0.9995993805088447,1.000200369951669
internal_basis,bayes_uniform_volume,29,0.9,0.2,0.005,0.12,0.012345679012345678,0.005312868949232586,599213.4837769694,0.2736817229413049,598883.9055662894,0.999449981985381,1.000275122504263
internal_basis,bayes_uniform_volume,30,0.9,0.2,0.02,0.01,0.012345679012345678,0.007305194805194805,488097.46300524555,0.24700644298409646,487546.7986318469,0.9988718147191175,1.0005645703903816
internal_basis,bayes_uniform_volume,31,0.9,0.2,0.02,0.04,0.012345679012345678,0.026785714285714284,544236.9960239972,0.2608248924144313,543781.1771583187,0.999162462550307,1.0004190319594444
internal_basis,bayes_uniform_volume,32,0.9,0.2,0.02,0.12,0.012345679012345678,0.01948051948051948,733252.1516103741,0.30274827654554326,732917.1020184418,0.9995430636088874,1.0002285465219567
internal_basis,bayes_uniform_volume,33,0.9,0.2,0.06,0.01,0.012345679012345678,0.005312868949232586,760168.3385420847,0.3082548334053508,745565.8238386471,0.9807904197490735,1.0097454211564645
internal_basis,bayes_uniform_volume,34,0.9,0.2,0.06,0.04,0.012345679012345678,0.01948051948051948,856737.285378352,0.32724938605334924,841891.8968217253,0.9826721810641511,1.0087781553550963
internal_basis,bayes_uniform_volume,35,0.9,0.2,0.06,0.12,0.012345679012345678,0.014167650531286893,1193891.862150696,0.38631138058415654,1177678.0533832766,0.986419365705189,1.006860271900918
internal_basis,bayes_uniform_volume,36,0.9,0.5,0.005,0.01,0.012345679012345678,0.0046487603305785125,11092.722508300569,0.037236948230723356,10067.274970470578,0.9075567303641953,1.0496949529914112
internal_basis,bayes_uniform_volume,37,0.9,0.5,0.005,0.04,0.012345679012345678,0.017045454545454544,12186.303180454457,0.03902932099789602,10705.85246744914,0.8785151911057159,1.0669040462145285
internal_basis,bayes_uniform_volume,38,0.9,0.5,0.005,0.12,0.012345679012345678,0.012396694214876032,15715.776709608916,0.04432236555849783,12542.412609517474,0.7980778068607205,1.1193795873693193
internal_basis,bayes_uniform_volume,39,0.9,0.5,0.02,0.01,0.012345679012345678,0.017045454545454544,14243.28695249653,0.0421949152038734,13307.49279401824,0.9342992834730283,1.0345631186790059
internal_basis,bayes_uniform_volume,40,0.9,0.5,0.02,0.04,0.012345679012345678,0.062499999999999986,15792.718194695977,0.04443073006756695,14577.183434324974,0.9230319476745147,1.0408583570963186
internal_basis,bayes_uniform_volume,41,0.9,0.5,0.02,0.12,0.012345679012345678,0.04545454545454544,20952.734914500157,0.051177063850054154,18214.60109000392,0.8693185478807668,1.0725326629025673
internal_basis,bayes_uniform_volume,42,0.9,0.5,0.06,0.01,0.012345679012345678,0.012396694214876032,24243.450462284567,0.05504935338208407,22863.35904648872,0.9430736388806186,1.0297390850776198
internal_basis,bayes_uniform_volume,43,0.9,0.5,0.06,0.04,0.012345679012345678,0.04545454545454544,27302.84578186443,0.05841965185391859,25705.94139860729,0.9415114308590549,1.0305930311168847
internal_basis,bayes_uniform_volume,44,0.9,0.5,0.06,0.12,0.012345679012345678,0.033057851239669415,37971.92241783984,0.06889477703157171,35469.471740308596,0.9340973403981371,1.0346749440518819
internal_basis,bayes_uniform_volume,45,0.9,0.9,0.005,0.01,0.012345679012345678,0.0026564344746162934,824.7522113013113,0.010153522857248312,346.8745643188996,0.4205803386347927,1.5419685531721936
internal_basis,bayes_uniform_volume,46,0.9,0.9,0.005,0.04,0.012345679012345678,0.009740259740259742,887.8753569025148,0.010534914314450514,372.0843931897836,0.4190727789628663,1.5447395787012728
internal_basis,bayes_uniform_volume,47,0.9,0.9,0.005,0.12,0.012345679012345678,0.0070838252656434475,1092.8557574656288,0.011687898428853821,453.88155439041304,0.4153169814861757,1.5517085586435868
internal_basis,bayes_uniform_volume,48,0.9,0.9,0.02,0.01,0.012345679012345678,0.009740259740259742,1497.74031446111,0.01368274604411113,640.2883299825673,0.42750290140446967,1.5294330357495733
internal_basis,bayes_uniform_volume,49,0.9,0.9,0.02,0.04,0.012345679012345678,0.03571428571428571,1639.7568514638492,0.01431675963453257,697.5557207717258,0.42540192477256705,1.533205168854861
internal_basis,bayes_uniform_volume,50,0.9,0.9,0.02,0.12,0.012345679012345678,0.025974025974025972,2117.2732840528997,0.01626834842590398,890.0489228901706,0.4203750784529962,1.5423449624023913
internal_basis,bayes_uniform_volume,51,0.9,0.9,0.06,0.01,0.012345679012345678,0.0070838252656434475,3789.812539819614,0.02176526056534706,1796.2535748831726,0.4739689776235397,1.4525297678346727
internal_basis,bayes_uniform_volume,52,0.9,0.9,0.06,0.04,0.012345679012345678,0.025974025974025972,4239.642583222675,0.023020758521448297,1995.2894307427307,0.47062680204189605,1.4576782434066118
internal_basis,bayes_uniform_volume,53,0.9,0.9,0.06,0.12,0.012345679012345678,0.018890200708382526,5808.279097904337,0.026945034556259937,2690.602085994509,0.4632356745675832,1.4692611700411942
internal_basis,bayes_uniform_volume,54,1.3,0.2,0.005,0.01,0.012345679012345678,0.001138471917692697,1561158.497323023,0.4417519803751624,1491802.811838323,0.9555742190151566,1.0229815190586604
internal_basis,bayes_uniform_volume,55,1.3,0.2,0.005,0.04,0.012345679012345678,0.004174397031539889,1739256.9486060836,0.46626936268187347,1665017.1369505057,0.9573152134219863,1.0220508874553729
internal_basis,bayes_uniform_volume,56,1.3,0.2,0.005,0.12,0.012345679012345678,0.0030359251138471917,2322470.1766786636,0.538803092126273,2239627.595967388,0.9643299700710267,1.018326786705591
internal_basis,bayes_uniform_volume,57,1.3,0.2,0.02,0.01,0.012345679012345678,0.004174397031539889,1744089.7749249625,0.4669167183402414,1679386.0249261023,0.9629011356358396,1.0190820464901693
internal_basis,bayes_uniform_volume,58,1.3,0.2,0.02,0.04,0.012345679012345678,0.015306122448979588,1953623.8648149755,0.4941689823348608,1882992.5441019463,0.9638459982061498,1.0185824186547616
internal_basis,bayes_uniform_volume,59,1.3,0.2,0.02,0.12,0.012345679012345678,0.011131725417439701,2652162.817270104,0.5757780407055856,2568134.434272102,0.9683170345158172,1.016228133874359
internal_basis,bayes_uniform_volume,60,1.3,0.2,0.06,0.01,0.012345679012345678,0.0030359251138471917,2307174.0533959786,0.5370258435815704,2259562.8765049395,0.9793638556133383,1.0104805628625864
internal_basis,bayes_uniform_volume,61,1.3,0.2,0.06,0.04,0.012345679012345678,0.011131725417439701,2617189.7589913276,0.571969159897556,2562679.781008988,0.9791723248973174,1.0105793854076561
internal_basis,bayes_uniform_volume,62,1.3,0.2,0.06,0.12,0.012345679012345678,0.00809580030359251,3690615.673771703,0.6792105411589715,3616486.5097692832,0.9799141469730274,1.0101967947319115
internal_basis,bayes_uniform_volume,63,1.3,0.5,0.005,0.01,0.012345679012345678,0.002656434474616293,38681.52380039082,0.06953553390209105,32289.911259210603,0.8347631656352783,1.094506540954667
internal_basis,bayes_uniform_volume,64,1.3,0.5,0.005,0.04,0.012345679012345678,0.00974025974025974,42442.60829458802,0.07283766907873633,34084.95646088229,0.8030834538797316,1.1158855683792086
internal_basis,bayes_uniform_volume,65,1.3,0.5,0.005,0.12,0.012345679012345678,0.007083825265643447,54399.484351747786,0.08246172168932973,39685.52516631237,0.7295202452601433,1.170796257831644
internal_basis,bayes_uniform_volume,66,1.3,0.5,0.02,0.01,0.012345679012345678,0.00974025974025974,46149.818326027016,0.07595213815787794,41781.71034458221,0.9053494002817919,1.050973803280182
internal_basis,bayes_uniform_volume,67,1.3,0.5,0.02,0.04,0.012345679012345678,0.035714285714285705,51099.77310498107,0.07992165938043724,44535.7944860356,0.871545836310071,1.0711613249590737
internal_basis,bayes_uniform_volume,68,1.3,0.5,0.02,0.12,0.012345679012345678,0.02597402597402597,67294.31498129711,0.09171580764874798,53322.9198293586,0.7923837228178705,1.1233943289559767
internal_basis,bayes_uniform_volume,69,1.3,0.5,0.06,0.01,0.012345679012345678,0.007083825265643447,68067.8632334531,0.09224143810772703,67379.44642769294,0.9898863167865415,1.0050955252438407
internal_basis,bayes_uniform_volume,70,1.3,0.5,0.06,0.04,0.012345679012345678,0.02597402597402597,76740.20184376657,0.09794143775987169,75503.12395594442,0.9838796633563633,1.0081589456275737
internal_basis,bayes_uniform_volume,71,1.3,0.5,0.06,0.12,0.012345679012345678,0.018890200708382526,106553.52344475548,0.1154087970242929,100607.08700575517,0.9441929628720035,1.0291285353748967
internal_basis,bayes_uniform_volume,72,1.3,0.9,0.005,0.01,0.012345679012345678,0.001517962556923596,2282.532001046358,0.016891314339943907,1010.1940016853807,0.44257605204320805,1.5031628879860295
internal_basis,bayes_uniform_volume,73,1.3,0.9,0.005,0.04,0.012345679012345678,0.0055658627087198514,2455.870388798028,0.017520953130459357,1082.3442673367504,0.4407171780211414,1.5063296017184291
internal_basis,bayes_uniform_volume,74,1.3,0.9,0.005,0.12,0.012345679012345678,0.004047900151796256,3016.061538089667,0.019416685923741166,1315.1985334034287,0.4360648868711272,1.5143436515731397
